Time,Reading ID,Humidity,Temperature,MQ139,TVOC,eCO2,Detector,Status
12:23:35,1982,66.2,20.8,92,33,400,OFF,0
12:23:36,1983,66.2,20.8,92,38,400,OFF,0
12:23:37,1984,66.2,20.8,93,39,400,OFF,0
12:23:38,1985,66.2,20.8,93,35,400,OFF,0
12:23:39,1986,66.2,20.8,93,41,402,OFF,0
12:23:40,1987,66.2,20.8,92,34,400,OFF,0
12:23:41,1988,66.2,20.8,93,33,400,OFF,0
12:23:42,1989,66.3,20.8,93,34,400,OFF,0
12:23:43,1990,66.3,20.8,93,32,400,OFF,0
12:23:44,1991,66.3,20.8,93,39,400,OFF,0
12:23:45,1992,66.3,20.8,93,36,400,OFF,0
12:23:46,1993,66.4,20.8,93,36,400,OFF,0
12:23:47,1994,66.4,20.8,94,32,400,OFF,0
12:23:48,1995,66.4,20.8,93,35,407,OFF,0
12:23:49,1996,66.4,20.8,93,38,413,OFF,0
12:23:50,1997,66.4,20.8,93,33,402,OFF,0
12:23:51,1998,66.4,20.8,93,34,412,OFF,0
12:23:52,1999,66.5,20.8,94,43,417,OFF,0
12:23:53,2000,66.5,20.8,94,45,425,OFF,0
12:23:54,2001,66.5,20.8,93,39,411,OFF,0
12:23:55,2002,66.5,20.8,94,49,424,OFF,0
12:23:56,2003,66.4,20.8,94,47,424,OFF,0
12:23:57,2004,66.4,20.8,94,47,416,OFF,0
12:23:58,2005,66.4,20.8,93,47,409,OFF,0
12:23:59,2006,66.4,20.8,94,45,412,OFF,0
12:24:00,2007,66.4,20.8,93,49,405,OFF,0
12:24:01,2008,66.4,20.8,93,50,412,OFF,0
12:24:02,2009,66.4,20.8,93,47,410,OFF,0
12:24:03,2010,66.4,20.8,93,45,411,OFF,0
12:24:04,2011,66.4,20.8,94,48,414,OFF,0
12:24:05,2012,66.4,20.8,94,50,414,OFF,0
12:24:06,2013,66.4,20.8,94,46,413,OFF,0
12:24:07,2014,66.4,20.8,94,47,419,OFF,0
12:24:08,2015,66.4,20.8,94,52,423,OFF,0
12:24:09,2016,66.4,20.8,94,47,420,OFF,0
12:24:10,2017,66.4,20.8,94,50,425,OFF,0
12:24:11,2018,66.4,20.8,93,55,429,OFF,0
12:24:12,2019,66.4,20.8,94,55,425,OFF,0
12:24:13,2020,66.4,20.8,93,59,423,OFF,0
12:24:14,2021,66.4,20.8,93,56,418,OFF,0
12:24:15,2022,66.4,20.8,94,54,418,OFF,0
12:24:16,2023,66.4,20.8,94,61,422,OFF,0
12:24:17,2024,66.4,20.8,94,58,413,OFF,0
12:24:18,2025,66.4,20.8,94,56,418,OFF,0
12:24:19,2026,66.4,20.8,94,57,413,OFF,0
12:24:20,2027,66.4,20.8,94,60,417,OFF,0
12:24:21,2028,66.4,20.8,94,62,430,OFF,0
12:24:22,2029,66.4,20.8,94,56,427,OFF,0
12:24:23,2030,66.4,20.8,94,58,427,OFF,0
12:24:24,2031,66.4,20.8,94,58,433,OFF,0
12:24:25,2032,66.4,20.8,94,62,426,OFF,0
12:24:26,2033,66.4,20.8,94,67,419,OFF,0
12:24:27,2034,66.4,20.8,94,63,423,OFF,0
12:24:28,2035,66.4,20.8,94,66,422,OFF,0
12:24:29,2036,66.4,20.8,94,62,413,OFF,0
12:24:30,2037,66.4,20.8,94,57,407,OFF,0
12:24:31,2038,66.4,20.8,94,56,409,OFF,0
12:24:32,2039,66.4,20.8,94,61,412,OFF,0
12:24:33,2040,66.4,20.8,94,57,415,OFF,0
12:24:34,2041,66.4,20.8,94,60,422,OFF,0
12:24:35,2042,66.5,20.8,94,59,411,OFF,0
12:24:36,2043,66.5,20.8,94,58,422,OFF,0
12:24:37,2044,66.5,20.8,94,61,418,OFF,0
12:24:38,2045,66.5,20.8,94,60,419,OFF,0
12:24:39,2046,66.5,20.8,94,62,415,OFF,0
12:24:40,2047,66.5,20.8,94,64,420,OFF,0
12:24:41,2048,66.5,20.8,94,62,423,OFF,0
12:24:42,2049,66.5,20.8,94,60,421,OFF,0
12:24:43,2050,66.5,20.8,94,66,420,OFF,0
12:24:44,2051,66.5,20.8,93,62,417,OFF,0
12:24:45,2052,66.5,20.8,93,62,416,OFF,0
12:24:46,2053,66.5,20.8,94,61,404,OFF,0
12:24:47,2054,66.5,20.8,94,62,413,OFF,0
12:24:48,2055,66.5,20.8,94,65,416,OFF,0
12:24:49,2056,66.5,20.8,94,64,412,OFF,0
12:24:50,2057,66.5,20.8,94,60,409,OFF,0
12:24:51,2058,66.5,20.8,94,60,414,OFF,0
12:24:52,2059,66.5,20.8,94,59,410,OFF,0
12:24:53,2060,66.5,20.8,93,57,401,OFF,0
12:24:54,2061,66.4,20.8,94,61,404,OFF,0
12:24:55,2062,66.4,20.8,94,62,405,OFF,0
12:24:56,2063,66.4,20.8,94,59,413,OFF,0
12:24:57,2064,66.4,20.8,93,65,414,OFF,0
12:24:58,2065,66.4,20.8,94,60,405,OFF,0
12:24:59,2066,66.4,20.8,94,61,405,OFF,0
12:25:00,2067,66.4,20.8,94,60,408,OFF,0
12:25:01,2068,66.4,20.8,93,58,403,OFF,0
12:25:02,2069,66.4,20.8,93,60,409,OFF,0
12:25:03,2070,66.4,20.8,93,57,407,OFF,0
12:25:04,2071,66.4,20.9,93,60,400,OFF,0
12:25:05,2072,66.4,20.9,93,63,402,OFF,0
12:25:06,2073,66.3,20.8,93,56,403,OFF,0
12:25:07,2074,66.3,20.8,94,56,408,OFF,0
12:25:08,2075,66.3,20.8,93,51,404,OFF,0
12:25:09,2076,66.3,20.8,94,61,410,OFF,0
12:25:10,2077,66.3,20.8,93,58,400,OFF,0
12:25:11,2078,66.3,20.8,93,57,405,OFF,0
12:25:12,2079,66.3,20.8,94,60,411,OFF,0
12:25:13,2080,66.3,20.8,93,53,401,OFF,0
12:25:14,2081,66.3,20.8,93,55,405,OFF,0
12:25:15,2082,66.4,20.9,93,55,402,OFF,0
12:25:16,2083,66.4,20.9,94,54,400,OFF,0
12:25:17,2084,66.3,20.8,93,52,403,OFF,0
12:25:18,2085,66.3,20.8,93,55,400,OFF,0
12:25:19,2086,66.3,20.8,94,52,400,OFF,0
12:25:20,2087,66.3,20.8,94,59,405,OFF,0
12:25:21,2088,66.4,20.9,94,57,402,OFF,0
12:25:22,2089,66.4,20.9,93,58,403,OFF,0
12:25:23,2090,66.3,20.9,94,62,405,OFF,0
12:25:24,2091,66.3,20.9,93,57,400,OFF,0
12:25:25,2092,66.3,20.9,93,57,400,OFF,0
12:25:26,2093,66.3,20.9,93,52,401,OFF,0
12:25:27,2094,66.3,20.9,93,52,400,OFF,0
12:25:28,2095,66.3,20.9,93,54,400,OFF,0
12:25:29,2096,66.3,20.9,93,48,400,OFF,0
12:25:30,2097,66.3,20.9,93,55,400,OFF,0
12:25:31,2098,66.3,20.9,93,57,400,OFF,0
12:25:32,2099,66.3,20.9,94,58,402,OFF,0
12:25:33,2100,66.2,20.8,93,56,400,OFF,0
12:25:34,2101,66.2,20.8,93,56,400,OFF,0
12:25:35,2102,66.3,20.9,93,54,400,OFF,0
12:25:36,2103,66.3,20.9,94,54,400,OFF,0
12:25:37,2104,66.3,20.9,94,55,400,OFF,0
12:25:38,2105,66.3,20.9,93,55,400,OFF,0
12:25:39,2106,66.2,20.9,93,55,400,OFF,0
12:25:40,2107,66.2,20.9,94,56,400,OFF,0
12:25:41,2108,66.2,20.9,94,51,400,OFF,0
12:25:42,2109,66.2,20.9,93,50,400,OFF,0
12:25:43,2110,66.2,20.9,93,57,400,OFF,0
12:25:44,2111,66.2,20.9,94,58,400,OFF,0
12:25:45,2112,66.2,20.9,94,51,400,OFF,0
12:25:46,2113,66.2,20.9,94,54,400,OFF,0
12:25:47,2114,66.2,20.9,93,54,404,OFF,0
12:25:48,2115,66.2,20.9,94,52,400,OFF,0
12:25:49,2116,66.2,20.9,94,53,400,OFF,0
12:25:50,2117,66.2,20.9,94,53,400,OFF,0
12:25:51,2118,66.2,20.9,94,54,400,OFF,0
12:25:52,2119,66.2,20.9,94,49,401,OFF,0
12:25:53,2120,66.2,20.9,94,51,400,OFF,0
12:25:54,2121,66.2,20.9,94,50,400,OFF,0
12:25:55,2122,66.2,20.9,94,48,400,OFF,0
12:25:56,2123,66.2,20.9,94,48,400,OFF,0
12:25:57,2124,66.2,20.9,94,50,401,OFF,0
12:25:58,2125,66.2,20.9,94,53,405,OFF,0
12:25:59,2126,66.1,20.9,94,52,410,OFF,0
12:26:00,2127,66.1,20.9,94,57,405,OFF,0
12:26:01,2128,66.1,20.9,94,57,404,OFF,0
12:26:02,2129,66.1,20.9,94,57,410,OFF,0
12:26:03,2130,66.1,20.9,93,50,400,OFF,0
12:26:04,2131,66.1,20.9,94,49,400,OFF,0
12:26:05,2132,66.1,20.9,94,49,403,OFF,0
12:26:06,2133,66.1,20.9,94,49,402,OFF,0
12:26:07,2134,66.1,20.9,94,48,400,OFF,0
12:26:08,2135,66.1,20.9,94,56,400,OFF,0
12:26:09,2136,66.1,20.9,94,52,406,OFF,0
12:26:10,2137,66.1,20.9,94,52,402,OFF,0
12:26:11,2138,66.1,20.9,94,56,410,OFF,0
12:26:12,2139,66.1,20.9,94,56,414,OFF,0
12:26:13,2140,66.1,20.9,94,57,409,OFF,0
12:26:14,2141,66.1,20.9,94,55,406,OFF,0
12:26:15,2142,66.1,20.9,94,52,402,OFF,0
12:26:16,2143,66.1,20.9,94,61,402,OFF,0
12:26:17,2144,66.1,20.9,94,50,405,OFF,0
12:26:18,2145,66.1,20.9,94,58,401,OFF,0
12:26:19,2146,66.1,20.9,94,57,411,OFF,0
12:26:20,2147,66.1,20.9,94,61,403,OFF,0
12:26:21,2148,66.1,20.9,94,57,404,OFF,0
12:26:22,2149,66.1,20.9,95,59,401,OFF,0
12:26:23,2150,66.1,20.9,94,57,400,OFF,0
12:26:24,2151,66.1,20.9,95,59,401,OFF,0
12:26:25,2152,66.1,20.9,94,57,400,OFF,0
12:26:26,2153,66.1,20.9,94,53,400,OFF,0
12:26:27,2154,66.1,20.9,95,57,400,OFF,0
12:26:28,2155,66.1,20.9,95,60,406,OFF,0
12:26:29,2156,66.1,20.9,94,60,408,OFF,0
12:26:30,2157,66.1,20.9,95,57,410,OFF,0
12:26:31,2158,66.1,20.9,94,55,402,OFF,0
12:26:32,2159,66.1,20.9,95,59,412,OFF,0
12:26:33,2160,66.1,20.9,95,57,409,OFF,0
12:26:34,2161,66.1,20.9,95,61,402,OFF,0
12:26:35,2162,66.1,20.9,94,56,406,OFF,0
12:26:36,2163,66.1,20.9,94,61,411,OFF,0
12:26:37,2164,66.1,20.9,94,60,403,OFF,0
12:26:38,2165,66.1,20.9,94,66,404,OFF,0
12:26:39,2166,66.1,20.9,95,59,407,OFF,0
12:26:40,2167,66.1,20.9,95,61,415,OFF,0
12:26:41,2168,66.1,20.9,95,57,402,OFF,0
12:26:42,2169,66.1,20.9,95,57,402,OFF,0
12:26:43,2170,66.1,20.9,94,60,404,OFF,0
12:26:44,2171,66.1,20.9,95,66,405,OFF,0
12:26:45,2172,66.1,20.9,95,64,400,OFF,0
12:26:46,2173,66.1,20.9,95,61,400,OFF,0
12:26:47,2174,66.1,20.9,95,62,400,OFF,0
12:26:48,2175,66.1,20.9,94,63,400,OFF,0
12:26:49,2176,66.1,20.9,95,63,404,OFF,0
12:26:50,2177,66.1,20.9,95,62,407,OFF,0
12:26:51,2178,66.1,20.9,94,64,400,OFF,0
12:26:52,2179,66.1,20.9,95,61,402,OFF,0
12:26:53,2180,66.1,20.9,94,62,400,OFF,0
12:26:54,2181,66.1,20.9,94,62,400,OFF,0
12:26:55,2182,66.1,20.9,95,62,400,OFF,0
12:26:56,2183,66.1,20.9,95,60,400,OFF,0
12:26:57,2184,66.1,20.9,95,57,400,OFF,0
12:26:58,2185,66.1,20.9,95,57,400,OFF,0
12:26:59,2186,66.1,20.9,95,52,400,OFF,0
12:27:00,2187,66.1,20.9,95,62,402,OFF,0
12:27:01,2188,66.1,20.9,95,63,401,OFF,0
12:27:02,2189,66.1,20.9,95,65,408,OFF,0
12:27:03,2190,66.1,20.9,95,58,411,OFF,0
12:27:04,2191,66.1,20.9,95,57,405,OFF,0
12:27:05,2192,66.1,20.9,95,60,411,OFF,0
12:27:06,2193,66.1,20.9,95,64,410,OFF,0
12:27:07,2194,66.1,20.9,95,62,409,OFF,0
12:27:08,2195,66.1,20.9,95,67,410,OFF,0
12:27:09,2196,66.1,20.9,95,64,408,OFF,0
12:27:10,2197,66.1,20.9,95,65,411,OFF,0
12:27:11,2198,66.1,20.9,95,68,409,OFF,0
12:27:12,2199,66.1,20.9,95,65,401,OFF,0
12:27:13,2200,66.1,20.9,95,60,404,OFF,0
12:27:14,2201,66.1,20.9,95,63,409,OFF,0
12:27:15,2202,66.1,20.9,95,62,409,OFF,0
12:27:16,2203,66.1,20.9,95,66,400,OFF,0
12:27:17,2204,66.1,20.9,95,66,406,OFF,0
12:27:18,2205,66.1,20.9,95,62,406,OFF,0
12:27:19,2206,66.1,20.9,95,61,400,OFF,0
12:27:20,2207,66.1,20.9,95,61,400,OFF,0
12:27:21,2208,66.1,20.9,95,59,400,OFF,0
12:27:22,2209,66.1,20.9,95,63,400,OFF,0
12:27:23,2210,66.1,20.9,96,64,400,OFF,0
12:27:24,2211,66.1,20.9,96,65,400,OFF,0
12:27:25,2212,66.1,20.9,95,62,403,OFF,0
12:27:26,2213,66.1,20.9,96,62,405,OFF,0
12:27:27,2214,66.1,20.8,95,64,408,OFF,0
12:27:28,2215,66.1,20.8,96,61,406,OFF,0
12:27:29,2216,66.1,20.8,96,66,403,OFF,0
12:27:30,2217,66.1,20.8,95,71,408,OFF,0
12:27:31,2218,66.1,20.9,96,67,400,OFF,0
12:27:32,2219,66.1,20.9,96,69,408,OFF,0
12:27:33,2220,66.1,20.9,96,62,409,OFF,0
12:27:34,2221,66.1,20.9,96,63,412,OFF,0
12:27:35,2222,66.1,20.9,96,68,402,OFF,0
12:27:36,2223,66.1,20.9,96,71,408,OFF,0
12:27:37,2224,66.1,20.9,95,69,402,OFF,0
12:27:38,2225,66.1,20.9,96,60,400,OFF,0
12:27:39,2226,66.1,20.8,96,67,400,OFF,0
12:27:40,2227,66.1,20.8,96,69,411,OFF,0
12:27:41,2228,66.1,20.9,96,66,406,OFF,0
12:27:42,2229,66.1,20.9,96,65,400,OFF,0
12:27:43,2230,66.2,20.9,96,60,400,OFF,0
12:27:44,2231,66.2,20.9,95,69,403,OFF,0
12:27:45,2232,66.2,20.9,95,67,400,OFF,0
12:27:46,2233,66.2,20.9,96,62,400,OFF,0
12:27:47,2234,66.1,20.8,96,63,400,OFF,0
12:27:48,2235,66.1,20.8,95,57,400,OFF,0
12:27:49,2236,66.2,20.9,95,60,400,OFF,0
12:27:50,2237,66.2,20.9,95,63,400,OFF,0
12:27:51,2238,66.1,20.8,95,59,400,OFF,0
12:27:52,2239,66.1,20.8,95,65,400,OFF,0
12:27:53,2240,66.2,20.9,95,60,400,OFF,0
12:27:54,2241,66.2,20.9,95,55,400,OFF,0
12:27:55,2242,66.2,20.9,95,58,400,OFF,0
12:27:56,2243,66.2,20.9,95,56,400,OFF,0
12:27:57,2244,66.2,20.9,95,58,400,OFF,0
12:27:58,2245,66.2,20.9,95,55,400,OFF,0
12:27:59,2246,66.2,20.9,95,51,400,OFF,0
12:28:00,2247,66.2,20.9,95,59,400,OFF,0
12:28:01,2248,66.1,20.8,95,58,400,OFF,0
12:28:02,2249,66.1,20.8,95,62,400,OFF,0
12:28:03,2250,66.1,20.8,95,62,400,OFF,0
12:28:04,2251,66.1,20.8,95,60,403,OFF,0
12:28:05,2252,66.1,20.8,95,58,400,OFF,0
12:28:06,2253,66.1,20.8,95,54,400,OFF,0
12:28:07,2254,66.2,20.9,95,54,400,OFF,0
12:28:08,2255,66.2,20.9,95,54,400,OFF,0
12:28:09,2256,66.2,20.9,96,63,403,OFF,0
12:28:10,2257,66.2,20.9,95,64,400,OFF,0
12:28:11,2258,66.2,20.9,95,64,405,OFF,0
12:28:12,2259,66.2,20.9,95,59,403,OFF,0
12:28:13,2260,66.2,20.9,95,58,401,OFF,0
12:28:14,2261,66.2,20.9,96,65,414,OFF,0
12:28:15,2262,66.2,20.9,96,60,400,OFF,0
12:28:16,2263,66.2,20.9,95,63,401,OFF,0
12:28:17,2264,66.2,20.9,95,65,412,OFF,0
12:28:18,2265,66.2,20.9,96,66,405,OFF,0
12:28:19,2266,66.1,20.9,95,61,410,OFF,0
12:28:20,2267,66.1,20.9,95,69,405,OFF,0
12:28:21,2268,66.1,20.9,96,74,412,OFF,0
12:28:22,2269,66.1,20.9,95,76,422,OFF,0
12:28:23,2270,66.1,20.9,96,71,417,OFF,0
12:28:24,2271,66.1,20.9,96,76,426,OFF,0
12:28:25,2272,66.1,20.9,96,81,426,OFF,0
12:28:26,2273,66.1,20.9,96,79,423,OFF,0
12:28:27,2274,66.1,20.8,96,79,429,OFF,0
12:28:28,2275,66.1,20.8,97,81,435,OFF,0
12:28:29,2276,66.1,20.9,97,85,442,OFF,0
12:28:30,2277,66.1,20.9,97,89,446,OFF,0
12:28:31,2278,66.1,20.9,97,92,453,OFF,0
12:28:32,2279,66.1,20.9,98,94,452,OFF,0
12:28:33,2280,66.1,20.9,97,96,442,OFF,0
12:28:34,2281,66.1,20.9,98,88,435,OFF,0
12:28:35,2282,66.1,20.9,97,89,432,OFF,0
12:28:36,2283,66.1,20.9,97,95,433,OFF,0
12:28:37,2284,66.1,20.9,97,93,432,OFF,0
12:28:38,2285,66.1,20.9,96,93,423,OFF,0
12:28:39,2286,66.1,20.9,97,92,416,OFF,0
12:28:40,2287,66.1,20.9,96,93,422,OFF,0
12:28:41,2288,66.1,20.9,96,86,415,OFF,0
12:28:42,2289,66.1,20.9,96,85,421,OFF,0
12:28:43,2290,66.1,20.9,96,91,419,OFF,0
12:28:44,2291,66.1,20.9,97,84,412,OFF,0
12:28:45,2292,66.1,20.9,96,86,415,OFF,0
12:28:46,2293,66.1,20.9,96,85,425,OFF,0
12:28:47,2294,66.1,20.9,96,87,427,OFF,0
12:28:48,2295,66.1,20.9,97,89,432,OFF,0
12:28:49,2296,66.1,20.9,97,87,430,OFF,0
12:28:50,2297,66.1,20.9,96,91,434,OFF,0
12:28:51,2298,66.1,20.9,96,89,434,OFF,0
12:28:52,2299,66.1,20.9,97,93,433,OFF,0
12:28:53,2300,66.1,20.9,97,92,432,OFF,0
12:28:54,2301,66.1,20.9,97,89,439,OFF,0
12:28:55,2302,66.1,20.9,97,94,437,OFF,0
12:28:56,2303,66.1,20.9,97,96,437,OFF,0
12:28:57,2304,66.1,20.9,97,99,438,OFF,0
12:28:58,2305,66.1,20.9,96,105,442,OFF,1
12:28:59,2306,66.1,20.9,97,101,447,OFF,1
12:29:00,2307,66.1,20.9,96,104,452,OFF,1
12:29:01,2308,66.1,20.9,97,108,452,OFF,1
12:29:02,2309,66.1,20.9,97,111,458,OFF,1
12:29:03,2310,66.1,20.9,97,111,457,OFF,1
12:29:04,2311,66.1,20.9,97,112,452,OFF,1
12:29:05,2312,66.1,20.9,97,119,449,OFF,1
12:29:06,2313,66.1,20.9,97,118,445,OFF,1
12:29:07,2314,66.1,20.9,97,115,450,OFF,1
12:29:09,2315,66.1,20.9,97,118,445,OFF,1
12:29:09,2316,66.1,20.9,97,117,440,OFF,1
12:29:11,2317,66.1,20.9,96,113,444,OFF,1
12:29:12,2318,66.1,20.9,96,114,433,OFF,1
12:29:13,2319,66.1,20.9,97,106,428,OFF,1
12:29:14,2320,66.1,20.9,96,110,439,OFF,1
12:29:15,2321,66.1,20.9,97,109,435,OFF,1
12:29:16,2322,66.1,20.9,97,106,438,OFF,1
12:29:17,2323,66.1,20.9,97,110,439,OFF,1
12:29:18,2324,66.1,20.9,97,110,437,OFF,1
12:29:19,2325,66.1,20.9,97,105,437,OFF,1
12:29:20,2326,66.1,20.9,97,110,439,OFF,1
12:29:21,2327,66.1,20.9,97,112,440,OFF,1
12:29:22,2328,66.1,20.9,97,107,434,OFF,1
12:29:23,2329,66.1,20.9,97,102,430,OFF,1
12:29:24,2330,66.1,20.9,97,110,442,OFF,1
12:29:25,2331,66.1,20.9,97,113,441,OFF,1
12:29:26,2332,66.1,20.9,97,109,443,OFF,1
12:29:27,2333,66.1,20.9,97,112,439,OFF,1
12:29:28,2334,66.1,20.9,97,109,439,OFF,1
12:29:29,2335,66.1,20.9,97,109,440,OFF,1
12:29:30,2336,66.1,20.9,97,116,446,OFF,1
12:29:31,2337,66.1,20.9,97,113,442,OFF,1
12:29:32,2338,66.1,20.8,97,113,452,OFF,1
12:29:33,2339,66.1,20.8,97,117,442,OFF,1
12:29:34,2340,66.1,20.9,97,116,441,OFF,1
12:29:35,2341,66.1,20.9,97,115,451,OFF,1
12:29:36,2342,66.1,20.9,97,116,448,OFF,1
12:29:37,2343,66.1,20.9,97,120,450,OFF,1
12:29:38,2344,66.1,20.8,97,123,452,OFF,1
12:29:39,2345,66.1,20.8,97,113,444,OFF,1
12:29:40,2346,66.1,20.9,97,118,444,OFF,1
12:29:41,2347,66.1,20.9,97,116,442,OFF,1
12:29:42,2348,66.1,20.9,97,117,455,OFF,1
12:29:43,2349,66.1,20.9,97,119,445,OFF,1
12:29:44,2350,66.1,20.8,97,118,442,OFF,1
12:29:45,2351,66.1,20.8,97,118,442,OFF,1
12:29:46,2352,66.1,20.9,97,119,441,OFF,1
12:29:47,2353,66.1,20.9,97,114,444,OFF,1
12:29:48,2354,66.1,20.9,98,122,448,OFF,1
12:29:49,2355,66.1,20.9,97,118,445,OFF,1
12:29:50,2356,66.2,20.9,97,120,450,OFF,1
12:29:51,2357,66.2,20.9,97,120,446,OFF,1
12:29:52,2358,66.2,20.9,97,120,448,OFF,1
12:29:53,2359,66.2,20.9,97,123,456,OFF,1
12:29:54,2360,66.2,20.9,97,121,449,OFF,1
12:29:55,2361,66.2,20.9,97,126,459,OFF,1
12:29:56,2362,66.1,20.9,97,124,458,OFF,1
12:29:57,2363,66.1,20.9,97,127,457,OFF,1
12:29:58,2364,66.2,20.9,97,124,457,OFF,1
12:29:59,2365,66.2,20.9,97,128,463,OFF,1
12:30:00,2366,66.1,20.9,98,125,468,OFF,1
12:30:01,2367,66.1,20.9,98,135,482,OFF,1
12:30:02,2368,66.2,20.9,98,134,488,OFF,1
12:30:03,2369,66.2,20.9,98,142,489,OFF,1
12:30:04,2370,66.2,20.9,98,139,492,OFF,1
12:30:05,2371,66.2,20.9,98,147,491,OFF,1
12:30:06,2372,66.2,20.9,98,145,485,OFF,1
12:30:07,2373,66.2,20.9,98,149,497,OFF,1
12:30:08,2374,66.1,20.9,98,149,486,OFF,1
12:30:09,2375,66.1,20.9,98,150,500,OFF,1
12:30:10,2376,66.1,20.9,99,156,507,OFF,1
12:30:11,2377,66.1,20.9,99,161,526,OFF,1
12:30:12,2378,66.1,20.9,99,164,525,OFF,1
12:30:13,2379,66.1,20.9,99,166,515,OFF,1
12:30:14,2380,66.1,20.9,99,162,520,OFF,1
12:30:15,2381,66.1,20.9,99,175,520,OFF,1
12:30:16,2382,66.1,20.9,98,172,514,OFF,1
12:30:17,2383,66.1,20.9,99,172,509,OFF,1
12:30:18,2384,66.1,20.9,99,174,514,OFF,1
12:30:19,2385,66.1,20.9,99,171,510,OFF,1
12:30:20,2386,66.1,20.9,98,175,513,OFF,1
12:30:21,2387,66.1,20.9,99,171,507,OFF,1
12:30:22,2388,66.1,20.9,99,171,521,OFF,1
12:30:23,2389,66.1,20.9,99,177,519,OFF,1
12:30:24,2390,66.1,20.9,99,177,521,OFF,1
12:30:25,2391,66.1,20.9,99,180,516,OFF,1
12:30:26,2392,66.1,20.9,99,175,514,OFF,1
12:30:27,2393,66.1,20.9,99,175,514,OFF,1
12:30:28,2394,66.1,20.9,99,176,507,OFF,1
12:30:29,2395,66.1,20.9,99,174,506,OFF,1
12:30:30,2396,66.1,20.9,99,176,514,OFF,1
12:30:31,2397,66.1,20.9,99,178,512,OFF,1
12:30:32,2398,66.1,20.9,99,174,507,OFF,1
12:30:33,2399,66.1,20.9,99,179,509,OFF,1
12:30:34,2400,66.1,20.9,99,177,502,OFF,1
12:30:35,2401,66.1,20.9,99,174,502,OFF,1
12:30:36,2402,66.1,20.9,100,172,498,OFF,1
12:30:37,2403,66.1,20.9,99,176,504,OFF,1
12:30:38,2404,66.1,20.9,100,172,514,OFF,1
12:30:39,2405,66.1,20.9,100,178,513,OFF,1
12:30:40,2406,66.1,20.9,100,181,516,OFF,1
12:30:41,2407,66.1,20.9,100,180,521,OFF,1
12:30:42,2408,66.1,20.9,100,183,526,OFF,1
12:30:43,2409,66.1,20.9,100,186,531,OFF,1
12:30:44,2410,66.1,20.9,101,195,573,OFF,1
12:30:45,2411,66.1,20.9,101,199,586,OFF,1
12:30:46,2412,66.1,20.9,102,214,594,OFF,1
12:30:47,2413,66.1,20.9,101,217,599,OFF,1
12:30:48,2414,66.1,20.9,102,223,601,OFF,1
12:30:49,2415,66.1,20.9,102,229,602,OFF,1
12:30:50,2416,66.1,20.9,102,229,606,OFF,1
12:30:51,2417,66.1,20.9,102,229,618,OFF,1
12:30:52,2418,66.1,20.9,103,239,612,OFF,1
12:30:53,2419,66.1,20.9,102,243,616,OFF,1
12:30:54,2420,66.1,20.9,103,245,613,OFF,1
12:30:55,2421,66.1,20.9,104,249,621,OFF,1
12:30:56,2422,66.1,20.9,103,248,619,OFF,1
12:30:57,2423,66.1,20.9,104,253,620,OFF,1
12:30:58,2424,66.1,20.9,104,257,622,OFF,1
12:30:59,2425,66.1,20.9,103,248,622,OFF,1
12:31:00,2426,66.1,20.9,103,257,620,OFF,1
12:31:01,2427,66.1,20.9,103,249,600,OFF,1
12:31:02,2428,66.1,20.9,103,250,586,OFF,1
12:31:03,2429,66.1,20.9,102,238,564,OFF,1
12:31:04,2430,66.1,20.9,102,238,559,OFF,1
12:31:05,2431,66.1,20.9,101,238,552,OFF,1
12:31:06,2432,66.1,20.9,102,232,554,OFF,1
12:31:07,2433,66.1,20.9,101,229,551,OFF,1
12:31:08,2434,66.1,20.9,101,229,555,OFF,1
12:31:09,2435,66.1,20.9,101,227,550,OFF,1
12:31:10,2436,66.1,20.9,101,227,547,OFF,1
12:31:11,2437,66.1,20.9,100,223,540,OFF,1
12:31:12,2438,66.1,20.9,101,222,534,OFF,1
12:31:13,2439,66.1,20.9,101,216,539,OFF,1
12:31:14,2440,66.1,20.9,100,219,541,OFF,1
12:31:15,2441,66.1,20.9,101,221,546,OFF,1
12:31:16,2442,66.1,20.9,101,219,545,OFF,1
12:31:17,2443,66.1,20.9,101,222,543,OFF,1
12:31:18,2444,66.1,20.9,101,222,544,OFF,1
12:31:19,2445,66.1,20.9,101,215,538,OFF,1
12:31:20,2446,66.1,20.9,101,218,545,OFF,1
12:31:21,2447,66.1,20.9,101,220,550,OFF,1
12:31:22,2448,66.1,20.9,101,220,546,OFF,1
12:31:23,2449,66.1,20.9,101,219,543,OFF,1
12:31:24,2450,66.1,20.9,101,219,554,OFF,1
12:31:25,2451,66.1,20.9,101,222,549,OFF,1
12:31:26,2452,66.1,20.9,101,218,552,OFF,1
12:31:27,2453,66.1,20.9,101,220,553,OFF,1
12:31:28,2454,66.1,20.9,101,224,550,OFF,1
12:31:29,2455,66.1,20.9,101,223,560,OFF,1
12:31:30,2456,66.1,20.9,101,225,570,OFF,1
12:31:31,2457,66.1,20.9,101,229,569,OFF,1
12:31:32,2458,66.1,20.9,101,229,570,OFF,1
12:31:33,2459,66.1,20.9,101,232,569,OFF,1
12:31:34,2460,66.1,20.9,101,237,578,OFF,1
12:31:35,2461,66.1,20.9,101,234,564,OFF,1
12:31:36,2462,66.2,20.9,101,230,559,OFF,1
